[Shoot] 時間:  0.22s | 弾数: 59/60  | Pellets: 1 | Dmg:         1 | Buffs: None
[Shoot] 時間: 57.00s | 弾数: 48/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.08s | 弾数: 47/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.17s | 弾数: 46/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.25s | 弾数: 45/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.33s | 弾数: 44/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.42s | 弾数: 43/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.50s | 弾数: 42/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.58s | 弾数: 41/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.67s | 弾数: 40/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.75s | 弾数: 39/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.83s | 弾数: 38/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 57.92s | 弾数: 37/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.00s | 弾数: 36/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.08s | 弾数: 35/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.17s | 弾数: 34/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.25s | 弾数: 33/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.33s | 弾数: 32/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.42s | 弾数: 31/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.50s | 弾数: 30/60  | Pellets: 1 | Dmg:    16,031 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.58s | 弾数: 29/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.67s | 弾数: 28/60  | Pellets: 1 | Dmg:    19,237 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.75s | 弾数: 27/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.83s | 弾数: 26/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 58.92s | 弾数: 25/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.00s | 弾数: 24/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.08s | 弾数: 23/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.17s | 弾数: 22/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.25s | 弾数: 21/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.33s | 弾数: 20/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.42s | 弾数: 19/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.50s | 弾数: 18/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.58s | 弾数: 17/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.67s | 弾数: 16/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.75s | 弾数: 15/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.83s | 弾数: 14/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 59.92s | 弾数: 13/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 60.00s | 弾数: 12/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 60.08s | 弾数: 11/60  | Pellets: 1 | Dmg:    19,237 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 60.17s | 弾数: 10/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_0 (hit_rate_buff: 0.1013) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_1 (atk_buff_fixed: 7461.7114) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_2 (reload_speed_rate: 0.4004) to Dummy_B2
[Shoot] 時間: 60.25s | 弾数:  9/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.33s | 弾数:  8/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.42s | 弾数:  7/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.50s | 弾数:  6/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.58s | 弾数:  5/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.67s | 弾数:  4/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.75s | 弾数:  3/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.83s | 弾数:  2/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 60.92s | 弾数:  1/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 61.00s | 弾数:  0/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 61.97s | 弾数: 59/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.05s | 弾数: 58/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.13s | 弾数: 57/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.22s | 弾数: 56/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.30s | 弾数: 55/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.38s | 弾数: 54/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.47s | 弾数: 53/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.55s | 弾数: 52/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.63s | 弾数: 51/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.72s | 弾数: 50/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.80s | 弾数: 49/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.88s | 弾数: 48/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 62.97s | 弾数: 47/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.05s | 弾数: 46/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.13s | 弾数: 45/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.22s | 弾数: 44/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.30s | 弾数: 43/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.38s | 弾数: 42/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.47s | 弾数: 41/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.55s | 弾数: 40/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.63s | 弾数: 39/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.72s | 弾数: 38/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.80s | 弾数: 37/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.88s | 弾数: 36/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 63.97s | 弾数: 35/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.05s | 弾数: 34/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.13s | 弾数: 33/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.22s | 弾数: 32/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.30s | 弾数: 31/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.38s | 弾数: 30/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.47s | 弾数: 29/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.55s | 弾数: 28/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.63s | 弾数: 27/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.72s | 弾数: 26/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.80s | 弾数: 25/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.88s | 弾数: 24/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 64.97s | 弾数: 23/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 65.05s | 弾数: 22/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 65.13s | 弾数: 21/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間: 65.22s | 弾数: 20/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Burst] Activate!
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_0 (heal_effectiveness_buff: 0.3096) to Dummy_B2
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_1 (split_dmg_buff: 0.304) to Dummy_B2
[Shoot] 時間: 65.30s | 弾数: 19/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.38s | 弾数: 18/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.47s | 弾数: 17/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.55s | 弾数: 16/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.63s | 弾数: 15/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.72s | 弾数: 14/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.80s | 弾数: 13/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.88s | 弾数: 12/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 65.97s | 弾数: 11/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.05s | 弾数: 10/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.13s | 弾数:  9/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.22s | 弾数:  8/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.30s | 弾数:  7/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.38s | 弾数:  6/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.47s | 弾数:  5/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.55s | 弾数:  4/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.63s | 弾数:  3/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.72s | 弾数:  2/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.80s | 弾数:  1/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 66.88s | 弾数:  0/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 67.85s | 弾数: 59/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 67.93s | 弾数: 58/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 68.02s | 弾数: 57/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 68.10s | 弾数: 56/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 68.18s | 弾数: 55/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 68.27s | 弾数: 54/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間: 68.35s | 弾数: 53/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
